6.2715 	WARNING 	Speech-to-text recognition module for PocketSphinx is not available (use command `pip install SpeechRecognition` to get it). Transcription will be unavailable using that service this session.
6.2723 	WARNING 	Speech-to-text recognition using Google online services is not available (use command `pip install google-api-core google-auth google-cloud google-cloud-speech googleapis-common-protos` to get it). Transcription will be unavailable using that service this session.
6.2740 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
33.9678 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
34.9605 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001FA4AFB38D0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001FA4AF39A90>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001FA4ACD6350>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001FA58BC1C90>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
34.9616 	EXP 	window1: mouseVisible = True
34.9616 	EXP 	window1: backgroundImage = None
34.9616 	EXP 	window1: backgroundFit = 'cover'
34.9617 	EXP 	window1: mouseVisible = False
34.9617 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
34.9617 	EXP 	window1: recordFrameIntervals = False
35.1276 	EXP 	window1: recordFrameIntervals = True
35.3102 	EXP 	Screen (0) actual frame rate measured at 60.09Hz
35.3102 	EXP 	window1: recordFrameIntervals = False
39.2372 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Press spacebar to start the experiment\n\n', units='height', win=Window(...), wrapWidth=1)
39.3591 	EXP 	Created GA = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, interpolate=True, mask='circle', maskParams=None, name='GA', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([8.5]), tex='sqr', texRes=512.0, units='deg', win=Window(...))
39.3693 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0., 0., 0.]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
39.3703 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0.   , 0.125]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
39.3728 	EXP 	Created polygon_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0., 0., 0.]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
39.3737 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([0.   , 0.125]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
39.3764 	EXP 	Created polygon_3 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0., 0., 0.]), lineWidth=1.0, name='polygon_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
39.3826 	EXP 	text_2: autoDraw = True
41.9978 	EXP 	Created sequence: random, trialTypes=1, nReps=20, seed=None
41.9980 	EXP 	New trial (rep=0, index=0): None
41.9984 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
41.9985 	EXP 	New trial (rep=0, index=0): None
42.1173 	DATA 	Keypress: space
42.1210 	EXP 	text_2: autoDraw = False
42.1210 	EXP 	GA: sf = array([0.2, 0.2])
42.1210 	EXP 	GA: phase = array([0., 0.])
42.1210 	EXP 	text_3: height = 0.05
42.1210 	EXP 	text_3: height = 0.05
42.1210 	EXP 	text_3: height = 0.05
42.1210 	EXP 	text_3: text = 'Spatial frequency: 0.200\nContrast: 1.000'
42.1210 	EXP 	text_4: height = 0.05
42.1210 	EXP 	text_4: height = 0.05
42.1210 	EXP 	text_4: height = 0.05
42.1210 	EXP 	text_4: text = 'Spatial frequency: 0.200\nContrast: 1.000'
42.1210 	EXP 	GA: autoDraw = True
42.1210 	EXP 	polygon_2: autoDraw = True
42.1210 	EXP 	text_4: autoDraw = True
42.1210 	EXP 	GA: tex = 'sqr'
45.1140 	EXP 	New trial (rep=1, index=0): None
45.1156 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
45.1158 	EXP 	New trial (rep=0, index=0): None
45.1519 	EXP 	GA: autoDraw = False
45.1519 	EXP 	polygon_2: autoDraw = False
45.1519 	EXP 	text_4: autoDraw = False
45.1519 	EXP 	GA: autoDraw = False
45.1519 	EXP 	polygon_2: autoDraw = False
45.1519 	EXP 	text_4: autoDraw = False
45.1519 	EXP 	GA: sf = array([0.2, 0.2])
45.1519 	EXP 	GA: phase = array([0., 0.])
45.1519 	EXP 	text_3: text = 'Spatial frequency: 0.200\nContrast: 1.000'
45.1519 	EXP 	text_4: text = 'Spatial frequency: 0.200\nContrast: 1.000'
45.1519 	EXP 	GA: autoDraw = True
45.1519 	EXP 	polygon_2: autoDraw = True
45.1519 	EXP 	text_4: autoDraw = True
45.1519 	EXP 	GA: tex = 'sqr'
48.1448 	EXP 	New trial (rep=2, index=0): None
48.1458 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
48.1460 	EXP 	New trial (rep=0, index=0): None
48.1880 	EXP 	GA: autoDraw = False
48.1880 	EXP 	polygon_2: autoDraw = False
48.1880 	EXP 	text_4: autoDraw = False
48.1880 	EXP 	GA: autoDraw = False
48.1880 	EXP 	polygon_2: autoDraw = False
48.1880 	EXP 	text_4: autoDraw = False
48.1880 	EXP 	GA: sf = array([5., 5.])
48.1880 	EXP 	GA: phase = array([0., 0.])
48.1880 	EXP 	text_3: height = 0.05
48.1880 	EXP 	text_3: height = 0.05
48.1880 	EXP 	text_3: height = 0.05
48.1880 	EXP 	text_3: text = 'Spatial frequency: 5.000\nContrast: 1.000'
48.1880 	EXP 	text_4: height = 0.05
48.1880 	EXP 	text_4: height = 0.05
48.1880 	EXP 	text_4: height = 0.05
48.1880 	EXP 	text_4: text = 'Spatial frequency: 5.000\nContrast: 1.000'
48.1880 	EXP 	GA: autoDraw = True
48.1880 	EXP 	polygon_2: autoDraw = True
48.1880 	EXP 	text_4: autoDraw = True
48.1880 	EXP 	GA: tex = 'sqr'
51.1780 	EXP 	New trial (rep=3, index=0): None
51.1786 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
51.1788 	EXP 	New trial (rep=0, index=0): None
51.2206 	EXP 	GA: autoDraw = False
51.2206 	EXP 	polygon_2: autoDraw = False
51.2206 	EXP 	text_4: autoDraw = False
51.2206 	EXP 	GA: autoDraw = False
51.2206 	EXP 	polygon_2: autoDraw = False
51.2206 	EXP 	text_4: autoDraw = False
51.2206 	EXP 	GA: sf = array([2.23606798, 2.23606798])
51.2206 	EXP 	GA: phase = array([0., 0.])
51.2206 	EXP 	text_3: height = 0.05
51.2206 	EXP 	text_3: height = 0.05
51.2206 	EXP 	text_3: height = 0.05
51.2206 	EXP 	text_3: text = 'Spatial frequency: 2.236\nContrast: 1.000'
51.2206 	EXP 	text_4: height = 0.05
51.2206 	EXP 	text_4: height = 0.05
51.2206 	EXP 	text_4: height = 0.05
51.2206 	EXP 	text_4: text = 'Spatial frequency: 2.236\nContrast: 1.000'
51.2206 	EXP 	GA: autoDraw = True
51.2206 	EXP 	polygon_2: autoDraw = True
51.2206 	EXP 	text_4: autoDraw = True
51.2206 	EXP 	GA: tex = 'sqr'
54.2120 	EXP 	New trial (rep=4, index=0): None
54.2127 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
54.2128 	EXP 	New trial (rep=0, index=0): None
54.2931 	EXP 	GA: autoDraw = False
54.2931 	EXP 	polygon_2: autoDraw = False
54.2931 	EXP 	text_4: autoDraw = False
54.2931 	EXP 	GA: autoDraw = False
54.2931 	EXP 	polygon_2: autoDraw = False
54.2931 	EXP 	text_4: autoDraw = False
54.2931 	EXP 	GA: sf = array([1., 1.])
54.2931 	EXP 	GA: phase = array([0., 0.])
54.2931 	EXP 	text_3: height = 0.05
54.2931 	EXP 	text_3: height = 0.05
54.2931 	EXP 	text_3: height = 0.05
54.2931 	EXP 	text_3: text = 'Spatial frequency: 1.000\nContrast: 1.000'
54.2931 	EXP 	text_4: height = 0.05
54.2931 	EXP 	text_4: height = 0.05
54.2931 	EXP 	text_4: height = 0.05
54.2931 	EXP 	text_4: text = 'Spatial frequency: 1.000\nContrast: 1.000'
54.2931 	EXP 	GA: autoDraw = True
54.2931 	EXP 	polygon_2: autoDraw = True
54.2931 	EXP 	text_4: autoDraw = True
54.2931 	EXP 	GA: tex = 'sqr'
57.2771 	EXP 	New trial (rep=5, index=0): None
57.2776 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
57.2777 	EXP 	New trial (rep=0, index=0): None
57.3274 	EXP 	GA: autoDraw = False
57.3274 	EXP 	polygon_2: autoDraw = False
57.3274 	EXP 	text_4: autoDraw = False
57.3274 	EXP 	GA: autoDraw = False
57.3274 	EXP 	polygon_2: autoDraw = False
57.3274 	EXP 	text_4: autoDraw = False
57.3274 	EXP 	GA: sf = array([5., 5.])
57.3274 	EXP 	GA: phase = array([0., 0.])
57.3274 	EXP 	text_3: height = 0.05
57.3274 	EXP 	text_3: height = 0.05
57.3274 	EXP 	text_3: height = 0.05
57.3274 	EXP 	text_3: text = 'Spatial frequency: 5.000\nContrast: 1.000'
57.3274 	EXP 	text_4: height = 0.05
57.3274 	EXP 	text_4: height = 0.05
57.3274 	EXP 	text_4: height = 0.05
57.3274 	EXP 	text_4: text = 'Spatial frequency: 5.000\nContrast: 1.000'
57.3274 	EXP 	GA: autoDraw = True
57.3274 	EXP 	polygon_2: autoDraw = True
57.3274 	EXP 	text_4: autoDraw = True
57.3274 	EXP 	GA: tex = 'sqr'
60.3114 	EXP 	New trial (rep=6, index=0): None
60.3125 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
60.3126 	EXP 	New trial (rep=0, index=0): None
60.3547 	EXP 	GA: autoDraw = False
60.3547 	EXP 	polygon_2: autoDraw = False
60.3547 	EXP 	text_4: autoDraw = False
60.3547 	EXP 	GA: autoDraw = False
60.3547 	EXP 	polygon_2: autoDraw = False
60.3547 	EXP 	text_4: autoDraw = False
60.3547 	EXP 	GA: sf = array([1., 1.])
60.3547 	EXP 	GA: phase = array([0., 0.])
60.3547 	EXP 	text_3: height = 0.05
60.3547 	EXP 	text_3: height = 0.05
60.3547 	EXP 	text_3: height = 0.05
60.3547 	EXP 	text_3: text = 'Spatial frequency: 1.000\nContrast: 1.000'
60.3547 	EXP 	text_4: height = 0.05
60.3547 	EXP 	text_4: height = 0.05
60.3547 	EXP 	text_4: height = 0.05
60.3547 	EXP 	text_4: text = 'Spatial frequency: 1.000\nContrast: 1.000'
60.3547 	EXP 	GA: autoDraw = True
60.3547 	EXP 	polygon_2: autoDraw = True
60.3547 	EXP 	text_4: autoDraw = True
60.3547 	EXP 	GA: tex = 'sqr'
63.3448 	EXP 	New trial (rep=7, index=0): None
63.3460 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
63.3464 	EXP 	New trial (rep=0, index=0): None
63.3972 	EXP 	GA: autoDraw = False
63.3972 	EXP 	polygon_2: autoDraw = False
63.3972 	EXP 	text_4: autoDraw = False
63.3972 	EXP 	GA: autoDraw = False
63.3972 	EXP 	polygon_2: autoDraw = False
63.3972 	EXP 	text_4: autoDraw = False
63.3972 	EXP 	GA: sf = array([1., 1.])
63.3972 	EXP 	GA: phase = array([0., 0.])
63.3972 	EXP 	text_3: text = 'Spatial frequency: 1.000\nContrast: 1.000'
63.3972 	EXP 	text_4: text = 'Spatial frequency: 1.000\nContrast: 1.000'
63.3972 	EXP 	GA: autoDraw = True
63.3972 	EXP 	polygon_2: autoDraw = True
63.3972 	EXP 	text_4: autoDraw = True
63.3972 	EXP 	GA: tex = 'sqr'
66.3934 	EXP 	New trial (rep=8, index=0): None
66.3939 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
66.3941 	EXP 	New trial (rep=0, index=0): None
66.4527 	EXP 	GA: autoDraw = False
66.4527 	EXP 	polygon_2: autoDraw = False
66.4527 	EXP 	text_4: autoDraw = False
66.4527 	EXP 	GA: autoDraw = False
66.4527 	EXP 	polygon_2: autoDraw = False
66.4527 	EXP 	text_4: autoDraw = False
66.4527 	EXP 	GA: sf = array([0.4472136, 0.4472136])
66.4527 	EXP 	GA: phase = array([0., 0.])
66.4527 	EXP 	text_3: height = 0.05
66.4527 	EXP 	text_3: height = 0.05
66.4527 	EXP 	text_3: height = 0.05
66.4527 	EXP 	text_3: text = 'Spatial frequency: 0.447\nContrast: 1.000'
66.4527 	EXP 	text_4: height = 0.05
66.4527 	EXP 	text_4: height = 0.05
66.4527 	EXP 	text_4: height = 0.05
66.4527 	EXP 	text_4: text = 'Spatial frequency: 0.447\nContrast: 1.000'
66.4527 	EXP 	GA: autoDraw = True
